ChargingCC,MovementType,ReceivingLoc,Material Number,CreatedOn,ReserveQty,MaterialTypeCode
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:31,250,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 12:46,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 12:46,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 12:46,175,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:46,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:46,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:46,250,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 12:55,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 12:55,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 12:55,175,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:55,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:55,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 12:55,250,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 13:02,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 13:02,175,XZDRMY
83070102,311,CCD-CCD,SBNA020010EB,8/30/23 13:02,175,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 13:02,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 13:02,250,XZDRMY
83070102,311,CCD-CCD,SBBD050010AC,8/30/23 13:02,250,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,8/30/23 14:26,105000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,8/30/23 14:26,105000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,8/30/23 14:26,105000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,8/30/23 14:26,105000,XZDRMY
83070101,201,,SMTAPEFSL-N5000,8/30/23 15:54,3.75,XZCOSY
83070101,201,,SMTAPEFSL-N5000,8/30/23 15:54,3.75,XZCOSY
83070101,311,LSI-LSI,DQENCMCD0012A,9/4/23 5:50,225000,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,9/4/23 5:50,225000,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,9/4/23 5:50,225000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,9/4/23 5:52,240000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,9/4/23 5:52,240000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,9/4/23 5:52,240000,XZDRMY
83070101,311,LSI-LSI,ZMX008077GBA,9/4/23 5:52,76800,XZDRMY
83070101,311,LSI-LSI,ZMX008077GBA,9/4/23 5:52,76800,XZDRMY
83070101,311,LSI-LSI,ZMX008077GBA,9/4/23 5:52,76800,XZDRMY
83070101,311,LSI-LSI,SKSD210020AB,9/4/23 7:39,45000,XZDRMY
83070101,311,LSI-LSI,SKSD210020AB,9/4/23 7:39,45000,XZDRMY
83070101,311,LSI-LSI,SKSD210020AB,9/4/23 7:39,45000,XZDRMY
83070101,311,LSI-LSI,SKSC340010AA,9/4/23 7:39,11750,XZDRMY
83070101,311,LSI-LSI,SKSC340010AA,9/4/23 7:39,11750,XZDRMY
83070101,311,LSI-LSI,SKSC340010AA,9/4/23 7:39,11750,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/4/23 7:41,437.5,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/4/23 7:41,437.5,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/4/23 7:41,437.5,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/4/23 7:41,437.5,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/4/23 7:41,437.5,XZDRMY
83070101,311,LSI-LSI,DQSOLWIR0004A,9/4/23 7:50,250,XZDRMY
83070101,311,LSI-LSI,DQSOLWIR0004A,9/4/23 7:50,250,XZDRMY
83070101,311,LSI-LSI,DQSOLWIR0004A,9/4/23 7:50,250,XZDRMY
83070101,311,LSI-LSI,DQSOLWIR0004A,9/4/23 7:50,250,XZDRMY
83070101,311,LSI-LSI,DQSOLBAR0003A,9/4/23 8:03,62500,XZDRMY
83070101,311,LSI-LSI,DQSOLBAR0003A,9/4/23 8:03,62500,XZDRMY
83070101,311,LSI-LSI,DQSOLBAR0003A,9/4/23 8:03,62500,XZDRMY
83070101,311,LSI-LSI,ZMZ024002GA0,9/4/23 8:15,20250,XZDRMY
83070101,311,LSI-LSI,ZMZ024002GA0,9/4/23 8:15,20250,XZDRMY
83070101,311,LSI-LSI,ZMZ024002GA0,9/4/23 8:15,20250,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0051A,9/4/23 8:42,25000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0051A,9/4/23 8:42,25000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0052A,9/4/23 8:42,25000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0052A,9/4/23 8:42,25000,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,9/4/23 11:51,75000,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,9/4/23 11:51,75000,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,9/4/23 11:51,75000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0019A,9/4/23 12:31,7500,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0019A,9/4/23 12:31,7500,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0019A,9/4/23 12:31,7500,XZDRMY
83070101,311,LSI-LSI,ZMX016032GA0,9/4/23 18:55,42000,XZDRMY
83070101,311,LSI-LSI,ZMX016032GA0,9/4/23 18:55,42000,XZDRMY
83070101,311,LSI-LSI,ZMX016032GA0,9/4/23 18:55,42000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/4/23 18:55,195000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/4/23 18:55,195000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/4/23 18:55,195000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,9/4/23 18:55,105000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,9/4/23 18:55,105000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,9/4/23 18:55,105000,XZDRMY
83070101,311,LSI-LSI,ZMX024056GAA,9/4/23 18:55,105000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/4/23 18:55,50000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/4/23 18:55,50000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/4/23 18:55,50000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,9/4/23 18:55,120000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,9/4/23 18:55,120000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,9/4/23 18:55,120000,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,9/5/23 8:26,115837.5,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,9/5/23 8:26,115837.5,XZDRMY
83070103,311,LDHU-LDHU,SNH0180040CA,9/5/23 8:26,115837.5,XZDRMY
85070103,201,,SMTAPEUC3010M_A,9/5/23 8:30,1.25,XZCOSY
85070103,201,,SMTAPEUC3010M_A,9/5/23 8:30,1.25,XZCOSY
83070101,311,LSI-LSI,SKSB540020AA,9/5/23 9:10,75000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,9/5/23 9:10,75000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,9/5/23 9:10,75000,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/5/23 10:17,625,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/5/23 10:17,625,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/5/23 10:21,625,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/5/23 10:21,625,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/5/23 10:25,625,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/5/23 10:25,625,XZDRMY
83070101,311,LSI-LSI,SBU0000170AB,9/5/23 16:07,22500,XZDRMY
83070101,311,LSI-LSI,SBU0000170AB,9/5/23 16:07,22500,XZDRMY
83070101,311,LSI-LSI,SBU0000170AB,9/5/23 16:07,22500,XZDRMY
86070000,201,,IQPMBINB0043A,9/6/23 7:28,2500,XZIDMY
86070000,201,,IQPMBINB0043A,9/6/23 7:28,2500,XZIDMY
86070000,201,,IQPMBINB0043A,9/6/23 7:28,2500,XZIDMY
86070000,201,,IQPMBINB0053A,9/6/23 7:28,3750,XZIDMY
86070000,201,,IQPMBINB0053A,9/6/23 7:28,3750,XZIDMY
86070000,201,,IQPMBINB0053A,9/6/23 7:28,3750,XZIDMY
83070101,311,LSI-LSI,SKSB620010AA,9/6/23 8:04,150000,XZDRMY
83070101,311,LSI-LSI,SKSB620010AA,9/6/23 8:04,150000,XZDRMY
83070101,311,LSI-LSI,SKSB620010AA,9/6/23 8:04,150000,XZDRMY
83070101,311,LSI-LSI,SKSB590040AA,9/6/23 8:04,150000,XZDRMY
83070101,311,LSI-LSI,SKSB590040AA,9/6/23 8:04,150000,XZDRMY
83070101,311,LSI-LSI,SKSB590040AA,9/6/23 8:04,150000,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,9/6/23 8:04,62500,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,9/6/23 8:04,62500,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0012A,9/6/23 8:04,62500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,9/6/23 8:04,62500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,9/6/23 8:04,62500,XZDRMY
83070101,311,LSI-LSI,SKSC350010AA,9/6/23 8:04,62500,XZDRMY
83070101,311,LSI-LSI,ZMX008077GBA,9/6/23 8:29,76800,XZDRMY
83070101,311,LSI-LSI,ZMX008077GBA,9/6/23 8:29,76800,XZDRMY
83070101,311,LSI-LSI,ZMX008077GBA,9/6/23 8:29,76800,XZDRMY
83070101,311,LSI-LSI,ZMX007015GAA,9/6/23 8:29,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007015GAA,9/6/23 8:29,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007015GAA,9/6/23 8:29,115200,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,9/6/23 8:29,56000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,9/6/23 8:29,56000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,9/6/23 8:29,56000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,9/6/23 8:29,160000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,9/6/23 8:29,160000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-021-0,9/6/23 8:29,160000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-025-0,9/6/23 8:29,240000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-025-0,9/6/23 8:29,240000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-025-0,9/6/23 8:29,240000,XZDRMY
83070101,311,LSI-LSI,SBSC180010AA,9/6/23 8:46,62.5,XZDRMY
83070101,311,LSI-LSI,SBSC180010AA,9/6/23 8:46,62.5,XZDRMY
83070101,311,LSI-LSI,SBSC180010AA,9/6/23 8:46,62.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,9/6/23 8:46,437.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,9/6/23 8:46,437.5,XZDRMY
83070101,311,LSI-LSI,SBNA020010EB,9/6/23 8:46,437.5,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,9/6/23 8:46,250,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,9/6/23 8:46,250,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,9/6/23 8:46,250,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,9/6/23 8:51,12500,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,9/6/23 8:51,12500,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,9/6/23 8:51,12500,XZDRMY
83070101,311,LSI-LSI,SLQ044041ZA0,9/6/23 8:54,96000,XZDRMY
83070101,311,LSI-LSI,SLQ044041ZA0,9/6/23 8:54,96000,XZDRMY
83070101,311,LSI-LSI,SLQ044041ZA0,9/6/23 8:54,96000,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/6/23 8:54,15150,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/6/23 8:54,15150,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/6/23 8:54,15150,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/6/23 8:58,30000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/6/23 8:58,30000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/6/23 8:58,30000,XZDRMY
83070101,311,LSI-LSI,SJGA080050BB,9/6/23 8:58,5000,XZDRMY
83070101,311,LSI-LSI,SJGA080050BB,9/6/23 8:58,5000,XZDRMY
83070101,311,LSI-LSI,SJGA080050BB,9/6/23 8:58,5000,XZDRMY
83070101,311,LSI-LSI,SJGA010040BB,9/6/23 8:58,3750,XZDRMY
83070101,311,LSI-LSI,SJGA010040BB,9/6/23 8:58,3750,XZDRMY
83070101,311,LSI-LSI,SJGA010040BB,9/6/23 8:58,3750,XZDRMY
83070101,311,LSI-LSI,DQBDWCPD0006A,9/6/23 9:43,57500,XZDRMY
83070101,311,LSI-LSI,DQBDWCPD0006A,9/6/23 9:43,57500,XZDRMY
83070101,311,LSI-LSI,DQBDWCPD0006A,9/6/23 9:45,57500,XZDRMY
83070101,311,LSI-LSI,DQBDWCPD0006A,9/6/23 9:45,57500,XZDRMY
83070101,201,,SMNI-CL-1330,9/6/23 9:48,12.5,XHIBEY
83070101,201,,SMNI-CL-1330,9/6/23 9:48,12.5,XHIBEY
83070101,311,LSI-LSI,DQENCMCD0022A,9/6/23 9:51,56250,XZDRMY
83070101,311,LSI-LSI,DQENCMCD0022A,9/6/23 9:51,56250,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/6/23 16:34,150150,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/6/23 16:34,150150,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/6/23 16:34,150150,XZDRMY
83070101,201,,PQCABBOT0002A,9/7/23 8:04,312.5,XZCOSY
83070101,201,,PQCABBOT0002A,9/7/23 8:04,312.5,XZCOSY
83070101,311,LSI-LSI,DM-CW-214-005-0,9/7/23 8:06,37500,XZDRMY
83070101,311,LSI-LSI,DM-CW-214-005-0,9/7/23 8:06,37500,XZDRMY
83070101,311,LSI-LSI,DM-CW-214-005-0,9/7/23 8:06,37500,XZDRMY
83070101,201,,OQMCCCOM0015A,9/7/23 8:08,12.5,XHIBEY
83070101,201,,OQMCCCOM0015A,9/7/23 8:08,12.5,XHIBEY
83070101,311,LSI-LSI,SJGA090120BA,9/7/23 8:10,5000,XZDRMY
83070101,311,LSI-LSI,SJGA090120BA,9/7/23 8:10,5000,XZDRMY
83070101,311,LSI-LSI,SJGA090120BA,9/7/23 8:10,5000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/7/23 8:10,7500,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/7/23 8:10,7500,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/7/23 8:10,7500,XZDRMY
83070101,201,,JQTRYTRY0170A,9/7/23 8:15,250,XZCIMY
83070101,201,,JQTRYTRY0170A,9/7/23 8:15,250,XZCIMY
83070101,201,,JQTRYTRY0170A,9/7/23 8:15,250,XZCIMY
83070101,201,,IM-TY-310-013-0,9/7/23 8:15,300,XZCIMY
83070101,201,,IM-TY-310-013-0,9/7/23 8:15,300,XZCIMY
83070101,201,,IM-TY-310-013-0,9/7/23 8:15,300,XZCIMY
83070101,201,,IM-TY-310-013-0,9/7/23 8:15,300,XZCIMY
83070101,311,LSI-LSI,SBU0000140AD,9/7/23 8:16,30000,XZDRMY
83070101,311,LSI-LSI,SBU0000140AD,9/7/23 8:16,30000,XZDRMY
83070101,311,LSI-LSI,SBU0000140AD,9/7/23 8:16,30000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,9/7/23 9:14,75000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,9/7/23 9:14,75000,XZDRMY
83070101,311,LSI-LSI,SKSB540020AA,9/7/23 9:14,75000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,9/7/23 9:45,70000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,9/7/23 9:45,70000,XZDRMY
83070101,311,LSI-LSI,ZMZ003145GBA,9/7/23 9:45,70000,XZDRMY
83070101,311,LSI-LSI,ZMZ003147GBA,9/7/23 9:45,14000,XZDRMY
83070101,311,LSI-LSI,ZMZ003147GBA,9/7/23 9:45,14000,XZDRMY
83070101,311,LSI-LSI,ZMZ003147GBA,9/7/23 9:45,14000,XZDRMY
83070101,311,LSI-LSI,ZMX007014GAA,9/7/23 9:45,76800,XZDRMY
83070101,311,LSI-LSI,ZMX007014GAA,9/7/23 9:45,76800,XZDRMY
83070101,311,LSI-LSI,ZMX007014GAA,9/7/23 9:45,76800,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),9/7/23 12:39,292.5,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),9/7/23 12:39,292.5,XZDRMY
83070101,311,LSI-LSI,GAGPEN4050(13G),9/7/23 12:39,292.5,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/7/23 12:47,50000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/7/23 12:47,50000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/7/23 12:47,50000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/7/23 12:47,260000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/7/23 12:47,260000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/7/23 12:47,260000,XZDRMY
83070101,311,LSI-LSI,ZMZ024002GA0,9/7/23 12:49,27000,XZDRMY
83070101,311,LSI-LSI,ZMZ024002GA0,9/7/23 12:49,27000,XZDRMY
83070101,311,LSI-LSI,ZMZ024002GA0,9/7/23 12:49,27000,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,9/7/23 12:51,12500,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,9/7/23 12:51,12500,XZDRMY
83070101,311,LSI-LSI,SJCG010010BB,9/7/23 12:51,12500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0013A,9/7/23 19:03,7825,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0013A,9/7/23 19:03,7825,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0013A,9/7/23 19:03,7825,XZDRMY
83070103,311,LDHU-LDHU,SFL0000510AC,9/8/23 7:58,43750,XZDRMY
83070103,311,LDHU-LDHU,SFL0000510AC,9/8/23 7:58,43750,XZDRMY
83070103,311,LDHU-LDHU,SFL0000510AC,9/8/23 7:58,43750,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/8/23 7:58,625,XZDRMY
83070102,311,CCD-CCD,DQENCFIL0005A,9/8/23 7:58,625,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0008A,9/8/23 8:03,37500,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0008A,9/8/23 8:03,37500,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0008A,9/8/23 8:03,37500,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0014A,9/8/23 8:03,7500,XZDRMY
83070102,311,CCD-CCD,DQADHSEA0014A,9/8/23 8:03,7500,XZDRMY
85070103,311,LDHU-LDHU,SPPX000480AB,9/8/23 8:04,625,XZCIMY
85070103,311,LDHU-LDHU,SPPX000480AB,9/8/23 8:04,625,XZCIMY
85070103,311,LDHU-LDHU,SPPX000480AB,9/8/23 8:04,625,XZCIMY
85070103,311,LDHU-LDHU,SPPX000010AC,9/8/23 8:04,625,XZCIMY
85070103,311,LDHU-LDHU,SPPX000010AC,9/8/23 8:04,625,XZCIMY
85070103,311,LDHU-LDHU,SPPX000010AC,9/8/23 8:04,625,XZCIMY
83070101,311,LSI-LSI,DQSUBBGA0026A,9/8/23 8:15,100000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,9/8/23 8:15,100000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,9/8/23 8:15,100000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0026A,9/8/23 8:15,100000,XZDRMY
85070103,201,,IQPMSBLS0005A,9/8/23 8:16,6250,XZIDMY
85070103,201,,IQPMSBLS0005A,9/8/23 8:16,6250,XZIDMY
85070103,201,,IQPMSBLS0005A,9/8/23 8:16,6250,XZIDMY
85070103,201,,SMBTAPE(STUE30),9/8/23 8:16,8.75,XZIDMY
85070103,201,,SMBTAPE(STUE30),9/8/23 8:16,8.75,XZIDMY
85070103,201,,SMBTAPE(STUE30),9/8/23 8:16,8.75,XZIDMY
83070101,201,,OQCLACRM0003A,9/8/23 8:17,10,XHIBEY
83070101,201,,OQCLACRM0003A,9/8/23 8:17,10,XHIBEY
83070101,201,,OQCLACRM0003A,9/8/23 8:17,10,XHIBEY
83070101,201,,OQCRAACC0015A,9/8/23 8:17,312.5,XHIBEY
83070101,201,,OQCRAACC0015A,9/8/23 8:17,312.5,XHIBEY
83070101,311,LSI-LSI,DM-STG-032-031-0,9/8/23 8:21,125000,XZDRMY
83070101,311,LSI-LSI,DM-STG-032-031-0,9/8/23 8:21,125000,XZDRMY
83070101,311,LSI-LSI,DM-STG-032-031-0,9/8/23 8:21,125000,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0014A,9/8/23 8:21,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0014A,9/8/23 8:21,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0014A,9/8/23 8:21,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0013A,9/8/23 8:21,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0013A,9/8/23 8:21,37500,XZDRMY
83070101,311,LSI-LSI,DQSUBBGA0013A,9/8/23 8:21,37500,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,9/8/23 8:24,360000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,9/8/23 8:24,360000,XZDRMY
83070101,311,LSI-LSI,DM-LF-006-024-0,9/8/23 8:24,360000,XZDRMY
83070101,311,LSI-LSI,ZMX007015GAA,9/8/23 8:24,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007015GAA,9/8/23 8:24,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007015GAA,9/8/23 8:24,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007014GAA,9/8/23 8:24,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007014GAA,9/8/23 8:24,115200,XZDRMY
83070101,311,LSI-LSI,ZMX007014GAA,9/8/23 8:24,115200,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,9/8/23 8:25,250,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,9/8/23 8:25,250,XZDRMY
83070101,311,LSI-LSI,SBSC160010AC,9/8/23 8:25,250,XZDRMY
83070101,311,LSI-LSI,SBSC180010AA,9/8/23 8:25,62.5,XZDRMY
83070101,311,LSI-LSI,SBSC180010AA,9/8/23 8:25,62.5,XZDRMY
83070101,311,LSI-LSI,SBSC180010AA,9/8/23 8:25,62.5,XZDRMY
83070101,311,LSI-LSI,SBSC050010DB,9/8/23 8:25,93.75,XZDRMY
83070101,311,LSI-LSI,SBSC050010DB,9/8/23 8:25,93.75,XZDRMY
83070101,311,LSI-LSI,SBSC050010DB,9/8/23 8:25,93.75,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/8/23 8:25,131.25,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/8/23 8:25,131.25,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/8/23 8:25,131.25,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/8/23 8:25,131.25,XZDRMY
83070101,311,LSI-LSI,DQEPXADP0016A,9/8/23 8:25,131.25,XZDRMY
83070101,311,LSI-LSI,DM-LF-009-035-0,9/8/23 8:25,72000,XZDRMY
83070101,311,LSI-LSI,DM-LF-009-035-0,9/8/23 8:25,72000,XZDRMY
83070101,311,LSI-LSI,DM-LF-009-035-0,9/8/23 8:25,72000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/8/23 8:27,15000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/8/23 8:27,15000,XZDRMY
83070101,311,LSI-LSI,DQBDWGLD0029A,9/8/23 8:27,15000,XZDRMY
83070101,311,LSI-LSI,SJGA080050BB,9/8/23 8:27,3750,XZDRMY
83070101,311,LSI-LSI,SJGA080050BB,9/8/23 8:27,3750,XZDRMY
83070101,311,LSI-LSI,SJGA080050BB,9/8/23 8:27,3750,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,9/8/23 8:28,112500,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,9/8/23 8:28,112500,XZDRMY
83070101,311,LSI-LSI,SKSB590020AA,9/8/23 8:28,112500,XZDRMY
83070101,311,LSI-LSI,SKSA5700201A,9/8/23 8:28,75000,XZDRMY
83070101,311,LSI-LSI,SKSA5700201A,9/8/23 8:28,75000,XZDRMY
83070101,311,LSI-LSI,SKSA5700201A,9/8/23 8:28,75000,XZDRMY
83070101,311,LSI-LSI,SLQ044041ZA0,9/8/23 8:34,96000,XZDRMY
83070101,311,LSI-LSI,SLQ044041ZA0,9/8/23 8:34,96000,XZDRMY
83070101,311,LSI-LSI,SLQ044041ZA0,9/8/23 8:34,96000,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/8/23 8:34,150150,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/8/23 8:34,150150,XZDRMY
83070101,311,LSI-LSI,SLQ024010H00,9/8/23 8:34,150150,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/8/23 8:34,130000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/8/23 8:34,130000,XZDRMY
83070101,311,LSI-LSI,ZMX024057G0B,9/8/23 8:34,130000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,9/8/23 8:34,120000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,9/8/23 8:34,120000,XZDRMY
83070101,311,LSI-LSI,ZMX032014GAA,9/8/23 8:34,120000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/8/23 8:34,25000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/8/23 8:34,25000,XZDRMY
83070101,311,LSI-LSI,DQLFRSOP0006A,9/8/23 8:34,25000,XZDRMY
83070101,311,LSI-LSI,SLQ044050H01,9/8/23 8:37,36000,XZDRMY
83070101,311,LSI-LSI,SLQ044050H01,9/8/23 8:37,36000,XZDRMY
83070101,311,LSI-LSI,SLQ044050H01,9/8/23 8:37,36000,XZDRMY
